,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
290,-0.5371080536249903,-9.66643407050314,2.234673066941383,2.9539987315812293,3.551646766697502,1.7055164388281108,-3.5306997041158397,-0.15699728633647345,-0.009371367450107042,0.34997421496775355
291,-0.8949237445546864,-6.509405164946976,2.1581364020439637,-1.0383220317821926,1.2946822408122565,2.8116151693796554,-2.2962449012873556,0.6719454396748936,-1.4874943536421608,0.15226069649619828
292,-2.5711367781570997,-2.2030100912041872,-0.29372176710117653,-3.4919739437162653,0.6395380012854059,2.9526700268220742,1.2924723421687736,-1.4686211179378683,-0.8226279835322798,0.47285701404673436
293,-2.2877964151689065,2.9349122627550175,-3.708801211060895,-3.236725272259845,1.0943381405040236,-1.2733768352554744,0.7720356465005419,0.7058896600761556,0.0081781495227847,0.9934501402497709
294,-1.0382110280968284,3.510685679940529,-4.287098740707205,0.6411260880981903,0.41732236602468537,-0.6654393955699645,2.073593928070869,0.20633828908441915,1.221537625796401,2.194825819780352
295,-1.1310561585130643,-0.40122965093388213,-3.024104968894088,2.5595650529679457,0.03891501236339386,-0.4732887604471987,3.6761323587665147,-0.40087269241752355,1.1273053721373385,0.6447312999803808
296,-0.7282945611725841,-4.017891962976712,-0.6412861154171459,4.274570357087638,-0.35290352393309504,0.9546351012744453,0.5409087149760773,0.37102074278430947,1.2722533130124176,0.25489183763189244
297,-1.5932517632328758,-7.304214409699379,0.5864841579937808,2.8128651110908396,0.9998270003916427,2.706375770533993,-2.8572035604762323,1.618668654975434,-0.5834278861113313,-0.45600462637793815
298,-2.6732001412245863,-5.887138135206105,1.4629902257681535,-1.3322553493014946,1.9580080076516966,2.093731166096486,-0.8414250914192117,0.5658632749694563,-0.6394302607699449,1.5347716698560958
299,-2.7196774639531163,1.4080490757526405,-3.2484397603964834,-0.9638514089349209,0.4317614765748241,-1.2547557374368832,3.9310287415861707,-0.4934950685259133,1.404186338617786,0.30520854613267867
300,-0.9851807137924133,0.3619899818514853,-7.259874529050338,1.841906428421503,-1.0764768010013972,1.4360005788631143,0.5744394694212014,0.6619704749935672,1.4157103387463128,-0.15055526985293657
301,2.0610451948607635,0.11261388814064355,-6.9883819399460645,3.7945065976638404,-0.885088581833174,2.215144506706436,0.4205281568673475,1.241101959691384,1.0054922748425328,-0.996889839920059
302,1.1422945528480548,-0.8791916714220444,-3.3838262162100063,2.326753188185667,-1.7316594352358798,2.344216408569271,-2.22093167505101,1.2513206864331377,0.11654260809751806,0.36326244546586894
303,-1.826168677446153,3.082947614148117,-1.191996626125217,-1.4580993867991863,1.2036073003978858,0.24455193877515022,-0.10291543244264682,1.3423001454109098,1.1514800806093881,1.0456958080115786
304,-3.2200810019062445,5.050480211211712,-2.161528151029913,-0.8516352067619993,1.3884200304423802,-1.01594855700676,0.27993955775578694,-3.278139409900693,-1.1153364988691141,3.049631674265448
305,-4.291404100102572,7.795246609444994,-2.2158061768993336,-0.6006457364665344,0.09063668001814407,1.9938800736792945,3.448115046857579,-5.038378634344073,-2.3469849853154305,1.818272642704335
306,-7.260866278211571,8.162276551672496,1.7133222134277404,-0.5946909104292389,-0.33897811535670647,2.667994365857777,1.6700944514505305,-3.8853922166289987,-0.5193266304931659,0.7132786214424993
307,-9.961934451045408,4.92883645218421,1.9048323850500979,-1.9535502753946903,-0.35478890951060355,2.187181647250767,-1.6078389350063678,-2.508958153702327,1.0023557813131223,-1.0375099711533815
308,-10.62845386019572,2.045268220992193,3.5339615809671696,-2.5333222029556484,1.0322531462941986,2.900600503959581,-2.260988846128078,-3.3369137876641326,3.388448151816812,-0.9520305438729112
309,-9.325466004128595,1.0565677698253557,3.776136123173437,-1.9255797890796773,-0.1075216083133093,2.938078934212874,1.0255064734842116,-3.622647356783112,1.9685921499130072,0.9803481982289279
310,-9.718422075613857,-2.8755460318225663,2.560419883772864,-0.31504050384883203,1.7228513794905607,1.04224140108615,1.2881519304652251,-2.047233709560586,3.9975001010752993,1.7618538080793067
311,-8.732203292186023,-1.886507257620776,0.6012062365214655,-0.2218483866654281,4.799744566413442,-1.8850812239598393,0.5492740639716341,0.40412596579063764,1.6641040507030174,0.4649280583842975
312,-7.712210888713872,0.7558708695945683,-0.22014712415432677,1.8652008427726836,6.023663942795955,0.8482429754953115,-0.6277926678898217,0.9940261851217942,2.1247384387524413,1.1740046674053444
313,-7.8513386781516195,-2.286650859807827,2.4563256269110156,-1.1876616703112204,4.373656105520688,-0.027984350839149602,0.0735115089050957,1.4831265625135672,1.921176752650683,1.7156970828795648
314,-8.458893850139452,-1.4719789037245379,3.0120025529149066,-3.1008649962623966,2.8159177026293656,-0.9284551761263232,0.4200975509152935,1.358734937847158,1.5863731806001318,1.177451018230668
315,-8.800837280819806,-0.8134306425087166,-1.474217651949512,3.3425641978470293,0.290853011124541,0.17946689733516347,-2.450347994627372,3.161097213634732,1.4260383073475418,0.7096006798932099
316,-8.133127354134956,-2.5838502534075545,2.7078962670807187,1.2447041876765634,2.657357434266781,3.1016175492638203,-4.190562291677139,1.3822928926264721,0.29379489117984336,2.208741160112966
317,-8.266653537256078,0.3633837393959581,-1.8870253734020275,-1.7990907803221146,0.8862377554663254,1.8749477888370336,0.8253124656649296,3.41636812554368,0.11467847667720112,0.8471801919338537
318,-6.58408710475209,-0.33285198397643356,-5.279282474197256,1.1511046068189743,-3.775383829496622,0.7236560321308614,2.62614521543882,2.227297086895491,0.5250314942307202,2.237154401384846
319,-5.896239557788326,-7.416549811835174,-4.365114143094809,2.907404206453021,-4.522748696461976,1.8325770316404115,3.460729538051751,-0.6221854320695649,-1.3279168716538428,-0.32429248275109285
320,-2.6024864477500618,-5.819536982960216,-4.571973379507919,1.5263286224453536,-1.8678359667022262,3.0760422842018733,1.8468056261114565,-0.5439657482805522,0.6445826272111337,-0.35970926533837677
321,-1.3792133050154125,-3.7072556093145512,-6.225701563233943,4.8286137887872,-2.1378838603827,2.337392625181855,0.6305605228174144,0.06537167374917147,0.9283487055624188,0.33445113975185226
322,-2.3572963160594624,-4.759992398966357,-0.39332603587506987,2.046043625312892,-3.7024513088211215,6.718469343470126,-1.165266651525916,-0.3428128167882772,0.7785124767522448,0.5043553591522408
323,-4.609117564354412,-1.1608341988510107,-2.812536064776199,-2.0035996366372535,-0.616706105915339,0.43357507070649554,1.9365603937422398,-1.1084174611404394,1.179452824712993,1.672868408483215
324,-2.5067138009846652,1.7156559136660319,-5.141497498495432,2.437516974825709,0.03374468130685101,3.3553878392828076,0.2401954834622492,-1.0740176940940145,0.43906527407003876,0.5537950510432376
325,-1.4728239485423567,-0.16305605095234102,-6.767490452620511,2.1746495776392973,-1.6952588660857824,3.007181146223912,1.21769469853754,0.1212651385434055,1.8115443271380487,1.6633727517212904
326,-2.462685346669734,-1.918359223587405,-7.582562075571752,1.1250750805957601,-1.8996734902375463,3.4316728329873607,0.5472121765457787,-1.1139555183722292,2.511086244761859,0.35097513468201247
327,-1.6376601704160096,-0.8106486353378759,-7.421803843021855,-0.06306742348153106,-1.7673685978980411,2.9496137301709617,1.4962172146516846,-0.8925121764915844,4.213708163788356,1.8105707198242795
328,-1.6376665191995676,0.07022670506535304,-5.995656595441546,2.058247300367617,-0.6331589949327957,1.0441509376619227,-0.060007677319612714,-1.0625306710128197,3.741505759210376,2.144866078477274
329,-5.344318744989338,-2.6154772959615067,-2.1289467572414544,2.444611867101915,0.7103810242881609,-0.0331217603262493,1.634800997462799,-0.2783025307383398,3.502429253113991,0.8661953478284006
330,-7.151514554207035,-3.1908111534489665,2.373669323405415,-0.6824546070943921,3.50811328258162,1.3119813861812524,-0.7572274644668858,-1.0270335908123849,-0.37879883938386927,1.0542493420391676
331,-8.764744009966703,-3.4919928152483046,3.3352725583733513,-1.8764822694886325,0.9559068177348453,3.2262920049878026,0.3147036786764956,-0.8159213581869235,0.3723314932761694,0.6641826530560718
332,-9.566003429280391,-5.326302246454566,4.223388560504293,-0.6858953638532438,-1.0466503865447065,0.5068455212859243,1.0699873727296894,1.9083196479199498,0.7282312066625494,-1.0822206895975655
333,-10.913403434244621,-2.0815544723119297,3.8455355031019423,-2.3863765688717993,-2.710385346201479,-0.2812226156272357,0.48257184775808987,0.3998885288427007,1.0883387425918805,-0.5571091309743306
334,-12.093435949045114,2.7604341257561456,4.0115322287998065,-5.387079980405765,-2.408951266779632,2.1165916189117677,-0.09070019334505916,-3.2604761384183005,0.4340256526258761,0.24350769149882084
335,-11.642008233786413,7.049782481551917,0.5374441023455916,-4.914236849615902,-1.1072239998975324,0.9590022338179687,-0.8432447659427388,1.6546251442366484,-1.8315285940679613,-2.244349457420929
336,-12.562750513688192,-0.2013282208499307,-1.2500187020335862,-0.530404093784695,-3.8292433781606103,-0.9976336701296802,0.9010125263033427,2.8768074825684744,-0.1845425922098691,1.9748631694903975
337,-11.746597413079197,-1.344457469374434,4.21595558758986,-0.5756868763165648,-1.98909032912155,0.2759096514813164,-0.04809253391976286,6.903633431763346,-3.3880293114520184,6.232778649760957
338,-12.4033923676393,-2.228568276864441,3.176736509914245,-1.3184892279474358,-2.916299430839223,-2.1753901537633715,1.940265790683491,7.296123653375662,-4.686017165942387,5.476964680090062
339,-12.470437326108073,-4.208108568923774,1.2183395321876134,1.1637619900747642,-3.585227430163757,-2.634658085629927,2.5938615586648623,6.417050005282397,-6.236623286767181,5.072333864763902
340,-11.355819614462797,-4.328494851284511,5.394219940198748,0.4492130082728879,-0.212851606421793,1.286147326023924,0.8751255056936197,3.3652921031541427,-1.8057334697688077,0.6556925105756003
341,-12.944461732785875,1.7991235064852706,4.499254117463855,-2.489116353400538,0.9617812866024789,-0.03772832635518592,-0.9232248500517978,3.1734339540925816,-1.251003950512703,-0.7297679613383655
342,-14.332677534793676,6.20841817757588,-1.3775377388025805,-3.547671391800005,-1.2323669103546995,-1.3761607984103257,-3.1441133634658565,1.7493586041500406,-2.846854627327265,-0.21011934099532037
343,-11.97027587185946,7.886670272222732,-5.940323302279801,-0.09755442804392055,-4.991541787220994,1.90783453617199,-2.790560836530728,0.9780963242557522,-0.02475823632756427,1.6134233863292067
344,-9.840915163995087,3.3870450353032435,-5.804715405109454,-0.9784591681966178,-5.440398536684674,2.803587598521373,-0.7942863154467128,-1.0837588421341966,0.8252300553367445,1.137004799532538
345,-7.6444762850590475,0.16778707185731068,-6.889543692488885,-0.06057322338707151,-4.697336471930615,1.977310875393677,-0.3885126631395885,0.13721333425345386,1.8691306841005286,0.8765269986727771
346,-7.165252624687893,0.7998679043157023,-6.323570417899375,-0.7007738039741233,-1.027397397205951,1.5409758863835925,-0.029091300415519796,-0.3071042903426079,1.1134261731903856,1.3042540138448255
347,-6.4369867946695285,-2.057611502498119,-5.8658493271444865,1.8346158555147531,-4.181668671172632,3.1007068919310887,0.1809135395019045,-0.3193067900481531,0.601612291014887,1.6274831845838893
348,-5.260000725234446,-4.934083406558786,-5.008698995977533,2.632677280904705,-2.6399449993251745,2.426999990010681,1.078093870134563,-0.8966097800268873,-0.5957393587577716,-0.054073874488051954
349,-5.3659802706353465,-4.727566490648549,0.3208556235796508,3.28137716255177,-1.163161180013013,4.577442529762311,-1.337568512972273,9.750087096068435e-05,-0.014584411630042083,0.7213219000303549
350,-7.326153441052963,1.2413517486229155,0.1432511047004003,-3.521973314261057,1.1016224756895663,3.1690777041549025,1.0579174191173044,-1.3850883443616084,0.3239399820389141,1.5777607136116905
351,-8.425935681769516,0.5043959635474186,-4.197103357871514,1.4561960768314324,-2.858434697590351,2.6112245158763066,1.4109690267754147,-2.4899209848772865,-0.9031672886097499,-1.6598055162246554
352,-8.944251342609993,-3.0993992390185316,-0.49493025511644484,0.83946023287271,0.05334123617790858,2.606757374499063,-0.12237803823803801,-0.03386664152977517,-0.6162706199908399,-0.6485131043318373
353,-9.75480023819673,-4.050945370971237,1.0252131617042843,1.2556260801930783,2.5090293786941,2.3242450649460595,1.4578946008153766,2.132544982006882,-0.4958806250181688,-0.8572492519866118
354,-8.702423999532549,-8.524689868263549,3.623323883223225,4.508067532625865,1.389314395947021,1.70977345550483,2.3366013359910704,3.307500239258232,-0.2572521024305392,-2.0101458672320938
355,-7.776057351906484,-6.907697903337142,2.0282869768939524,-1.0321650314885855,1.6507759903356767,1.3416305196575244,0.7335730723567202,3.3946522648749173,-1.2414226337221586,-0.385097171280353
356,-8.181192211367126,-2.246389015595393,-2.4123407751516175,-3.466383387701248,0.5495951701861089,1.1674901532576998,1.0704333062110762,0.7722097992324389,-1.009229455720478,-0.4301908197496346
357,-6.505949536254787,-2.9873508163627003,-5.068441018992393,-2.4560633917548538,-1.4990014935176814,1.2706345623244641,0.22416663238219678,-0.6990647523522212,-0.3893300144422138,-0.20067276160284495
358,-4.599484728238907,-0.7640631960260228,-6.0291374552952,-0.8396309157896055,-0.9670024429688768,1.9226001855886299,1.094023529943024,-0.718332961961044,2.1314345712828957,0.44478149062257977
359,-5.951592875355356,-0.5883693519733538,-3.8982866643110583,0.9252285632298247,-0.984918919285908,3.0479416904332726,0.06671622312316632,-0.8741394374316183,1.6757403635212564,1.1488289494703068
360,-8.734652338346807,-1.9407289452746528,-0.1421467095815393,-2.4690068358812156,-0.02512047027811449,2.977898567949266,1.0454831946639624,-0.8446998968112112,-0.584098283706798,-0.610177631323207
361,-10.387278684891445,0.4364338706771014,1.226329791537464,-4.519875119002754,1.6234061960877828,0.41181697335474615,0.1358550770065387,0.7239317671133668,-1.2272824153790538,-1.4943205883544315
362,-10.758344090175223,3.581410163403986,-3.719319743268221,-5.486610662669347,-1.9882472886383529,-0.3947214047166362,-1.150442297220449,0.03801761979837033,-0.18011665779563618,0.9527064047474767
363,-9.559475459050034,3.54838126758685,-7.412159842118022,-3.8619698052490166,-3.5118654605185915,0.6038470912005995,-2.522303695798839,0.6419691209741417,1.9135691975231641,2.848736447116936
364,-8.2360563668044,2.217050981026408,-7.591621899160268,-3.8447054851069282,-3.432180450709201,0.39298983647171154,-1.2733118746395733,-0.8088562951615278,1.2840725866775267,2.8165672158007458
365,-7.354490089503598,1.3064969342958113,-6.868550418586345,-0.06688067683610982,-5.938824191804521,2.3654241491713974,-0.1822602449320718,1.3311285081442144,2.516819172790082,2.585632100533936
